,subject,list,item,input,output,study,recall,repeat,intrusion,condition
38192,151,5,10,33,,True,False,0,False,0
38193,151,5,11,34,,True,False,0,False,0
38194,151,5,11,35,,True,False,0,False,0
38195,151,5,11,36,,True,False,0,False,0
38196,151,5,12,37,,True,False,0,False,0
38197,151,5,12,38,,True,False,0,False,0
38198,151,5,12,39,,True,False,0,False,0
38199,151,5,13,40,11.0,True,True,0,False,0
38200,151,5,13,41,11.0,True,True,0,False,0
38201,151,5,13,42,11.0,True,True,0,False,0
38202,151,5,14,43,12.0,True,True,0,False,0
38203,151,5,14,44,12.0,True,True,0,False,0
38204,151,5,14,45,12.0,True,True,0,False,0
38205,151,5,15,46,,True,False,0,False,0
38206,151,5,15,47,,True,False,0,False,0
38207,151,5,15,48,,True,False,0,False,0
38208,151,5,16,49,,True,False,0,False,0
38209,151,5,16,50,,True,False,0,False,0
38210,151,5,16,51,,True,False,0,False,0
38211,151,5,17,52,,True,False,0,False,0
38212,151,5,17,53,,True,False,0,False,0
38213,151,5,17,54,,True,False,0,False,0
38214,151,5,18,55,,True,False,0,False,0
38215,151,5,18,56,,True,False,0,False,0
38216,151,5,18,57,,True,False,0,False,0
38217,151,5,19,58,13.0,True,True,0,False,0
